0, 1, 10
0, 2, 10
0, 3, 10
0, 4, 10
5, 6, 1
6, 7, 100
7, 8, 100
8, 1, 100
5, 43, 20
43, 21, 10
21, 1, 10
9, 10, 5
10, 11, 5
11, 12, 5
12, 4, 5
9, 46, 200
46, 0, 200
13, 14, 2
14, 15, 2
15, 16, 2
16, 2, 50
13, 44, 150
44, 2, 150
17, 18, 5
18, 19, 5
19, 20, 5
20, 3, 5
17, 45, 200
45, 3, 200
25, 26, 50
26, 27, 20
27, 28, 10
28, 29, 5
29, 0, 5
25, 5, 20
30, 31, 10
31, 32, 10
32, 33, 10
33, 34, 10
34, 0, 10
30, 13, 30
35, 36, 15
36, 37, 15
37, 38, 15
38, 0, 15
35, 22, 5
22, 0, 80
39, 40, 10
40, 41, 10
41, 42, 10
42, 0, 10
39, 24, 5
24, 0, 100
47, 0, 200
48, 0, 200
49, 10, 1
49, 41, 20
